,PM2.5(t),PM10(t),SO2(t),NO2(t),CO(t),O3(t),TEMP(t),PRES(t),DEWP(t)
0,69.36162,108.027885,3.2403514,46.543224,218.06876,32.023685,22.36812,1006.17615,0.38178816
1,69.76786,114.46136,3.2403514,46.782433,267.45554,30.241524,22.162207,1006.17615,0.9204519
2,69.56762,120.06651,3.586299,48.298832,288.9045,27.310957,21.625463,1006.1872,1.3605917
3,68.734146,122.8207,3.9521117,48.775852,311.84836,26.738726,21.50649,1006.1872,1.8224651
4,70.136024,121.27473,4.6552453,48.775852,344.47125,26.106943,21.008232,1006.1872,2.420371
5,68.21979,122.20484,5.5276055,48.82245,369.0072,26.145687,20.743658,1006.18066,2.420371
6,69.79288,121.27473,6.0701733,48.82245,369.0072,26.973688,20.749617,1006.1504,2.458331
7,68.391,124.78879,6.566912,48.697903,368.95224,27.12681,20.749617,1006.1368,3.3840487
8,69.79288,127.87368,6.945506,48.774025,368.95224,27.12681,20.79405,1006.1368,3.7424717
9,69.79288,130.8496,7.199295,48.774025,368.95224,27.12681,20.758957,1006.1368,4.105109
10,69.89669,132.92458,7.2892838,48.774025,368.95224,26.75483,20.758957,1006.09827,4.6694427
11,70.2017,135.44499,7.2892838,49.232178,378.52277,26.37405,20.758957,1006.1248,5.179463
